url,author,title,top_image,text,date
https://www.diariovasco.com/guia-tv/programas/las-noticias-de-la-manana_379-antena-3_20190212.html,[],Antena 3: programas de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/previo-espejo-publico_61919-antena-3_20190212.html,[],Antena 3: programas de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/espejo-publico_381-antena-3_20190212.html,[],Antena 3: programas de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/karlos-arguinano-en-tu-cocina_484-antena-3_20190212.html,[],Antena 3: programas de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/la-ruleta-de-la-suerte_485-antena-3_20190212.html,[],Antena 3: programas de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/antena-3-noticias-1_382-antena-3_20190212.html,[],Antena 3: programas de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/deportes_383-antena-3_20190212.html,[],Antena 3: programas de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/karlos-arguinano-receta-especial_44309-antena-3_20190212.html,[],Antena 3: programas de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/programas/tu-tiempo-con-roberto-brasero_384-antena-3_20190212.html,[],Antena 3: programas de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
https://www.diariovasco.com/guia-tv/series/amar-es-para-siempre--_170624-antena-3_20190212.html,[],Antena 3: series de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Información ofrecida por

Amar es para siempre - Episodio 1543

Sinopsis: La vida de una serie de vecinos gira en torno a la Plaza de los Frutos. Su día a día se ve revolucionado por nuevas modas y los vecinos viven el arranque de la Transición. Los negocios del barrio se adaptan a los nuevos tiempos. La trama se sitúa en esta séptima temporada en 1975. Una nueva revista satírica se abre en el barrio. Sus redactores y dibujantes pasan a convivir con el resto de vecinos de la Plaza de los Frutos. La gran novedad en el barrio es el gran hotel señorial en el que se convierte el hostal de Benigna. Para no quedarse atrás, el Asturiano también experimenta un lavado de cara. Pero King?s Club no se queda atrás y la modernidad da paso a números cabareteros como el que hace Amalia, una joven que de día trabaja en el hotel y de noche en el club. Telenovela de época producida por Diagonal Tv que supone la continuación de la ficción ""Amar en tiempos revueltos"", emitida por TVE. Cabe destacar que el cantante cántabro David Bustamante se encarga de interpretar la sintonía de la serie, compuesta por Pablo Mora.",
https://www.diariovasco.com/guia-tv/series/el-secreto-de-puente-viejo_170625-antena-3_20190212.html,[],Antena 3: series de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Información ofrecida por

El secreto de Puente Viejo - Episodio 2013

Sinopsis: Camila se siente cada vez más incómoda con la presencia del malintencionado Néstor, que cree que la tiene rendida a sus pies. Mientras tanto, su esposo Hernando se debate entre la vida y la muerte tras el derrumbamiento de una gruta. Nadie sabe si el padre de Beatriz se repondrá a tiempo de sus heridas para apartar a Camila de las garras de Néstor o si las secuelas del accidente no le dejarán interceder. Por otro lado, en esta temporada, Lucas no sabe si abandonar Puente Viejo, ya que ha recibido una propuesta de para marcharse a Madrid. Mientras Carmelo sigue con la idea de encontrar al culpable de la muerte de Mencía. Serie de época de producción nacional ambientada en los primeros años del siglo XX. Una historia de amor imposible es el centro argumental de la producción de Ida y Vuelta (""Los protegidos"") y adquiere mayor dramatismo gracias a la figura de una mujer fuerte que lucha contra la adversidad sin desfallecer en un ambiente hostil. La encargada de encarnar a esta mujer es Megan Montaner, una joven actriz española conocida por sus papeles en ""La pecera de Eva"" y ""Amar en tiempos revueltos"".",
https://www.diariovasco.com/guia-tv/programas/ahora-caigo_385-antena-3_20190212.html,[],Antena 3: programas de Antena 3,https://www.diariovasco.com/img/2014/favicon.ico,"Copyright © Sociedad Vascongada de Publicaciones, S.A. Incluye contenidos de la empresa citada, del medio El Diario Vasco (Sociedad Vascongada de Publicaciones, S.A.) , y, en su caso, de otras empresas del grupo de la empresa o de terceros.

Registro Mercantil de Gipuzkoa, Libro de Sociedades 49, Folio 118, Hoja nº 2.900, Inscripción 1ª C.I.F.: A-20004073 Domicilio social en Camino de Portuetxe, 2 San Sebastián 20018.Correo electrónico de contacto contactanos@diariovasco.com

EN CUALQUIER CASO TODOS LOS DERECHOS RESERVADOS:

Queda prohibida la reproducción, distribución, puesta a disposición, comunicación pública y utilización total o parcial, de los contenidos de esta web, en cualquier forma o modalidad, sin previa, expresa y escrita autorización, incluyendo, en particular, su mera reproducción y/o puesta a disposición como resúmenes, reseñas o revistas de prensa con fines comerciales o directa o indirectamente lucrativos, a la que se manifiesta oposición expresa.",
